2026-06-06  22:52:38,A1, Detected,Empty,4460,4500,STATUS CHANGED
2026-06-06  22:52:39,A3, Detected,Empty,3791,4500,STATUS CHANGED
2026-06-06  22:52:39,A3,Empty, Detected,5153,4500,STATUS CHANGED
2026-06-06  22:52:40,A3, Detected,Empty,0,4500,STATUS CHANGED
2026-06-06  22:52:41,A3,Empty, Detected,4689,4500,STATUS CHANGED
2026-06-06  22:52:41,A3, Detected,Empty,2083,4500,STATUS CHANGED
2026-06-06  22:52:41,A3,Empty, Detected,5617,4500,STATUS CHANGED
2026-06-06  22:52:41,A3, Detected,Empty,3037,4500,STATUS CHANGED
2026-06-06  22:52:41,A3,Empty, Detected,5497,4500,STATUS CHANGED
2026-06-06  22:52:41,A1,Empty, Detected,5305,4500,STATUS CHANGED
2026-06-06  22:52:41,A1, Detected,Empty,2209,4500,STATUS CHANGED
2026-06-06  22:52:41,A3, Detected,Empty,2843,4500,STATUS CHANGED
2026-06-06  22:52:41,A3,Empty, Detected,4520,4500,STATUS CHANGED
2026-06-06  22:52:42,A3, Detected,Empty,4446,4500,STATUS CHANGED
2026-06-06  22:52:42,A3,Empty, Detected,5281,4500,STATUS CHANGED
2026-06-06  22:52:43,A1,Empty, Detected,4676,4500,STATUS CHANGED
2026-06-06  22:52:43,A1, Detected,Empty,4162,4500,STATUS CHANGED
2026-06-06  22:52:43,A1,Empty, Detected,5527,4500,STATUS CHANGED
2026-06-06  22:52:44,A1, Detected,Empty,3688,4500,STATUS CHANGED
2026-06-06  22:52:44,A1,Empty, Detected,5231,4500,STATUS CHANGED
2026-06-06  22:52:44,A1, Detected,Empty,2521,4500,STATUS CHANGED
2026-06-06  22:52:45,A1,Empty, Detected,5123,4500,STATUS CHANGED
2026-06-06  22:52:45,A1, Detected,Empty,4423,4500,STATUS CHANGED
2026-06-06  22:52:45,A1,Empty, Detected,6167,4500,STATUS CHANGED
2026-06-06  22:52:45,A1, Detected,Empty,4254,4500,STATUS CHANGED
2026-06-06  22:52:45,A1,Empty, Detected,6979,4500,STATUS CHANGED
2026-06-06  22:52:46,A1, Detected,Empty,4449,4500,STATUS CHANGED
2026-06-06  22:52:46,A1,Empty, Detected,5342,4500,STATUS CHANGED
2026-06-06  22:52:46,A1, Detected,Empty,2034,4500,STATUS CHANGED
2026-06-06  22:52:47,A2,Empty, Detected,5422,5400,STATUS CHANGED
2026-06-06  22:52:47,A2, Detected,Empty,4188,5400,STATUS CHANGED
2026-06-06  22:52:47,A3, Detected,Empty,4313,4500,STATUS CHANGED
2026-06-06  22:52:47,A3,Empty, Detected,4872,4500,STATUS CHANGED
2026-06-06  22:52:47,A2,Empty, Detected,5489,5400,STATUS CHANGED
2026-06-06  22:52:47,A2, Detected,Empty,4336,5400,STATUS CHANGED
2026-06-06  22:52:49,A1,Empty, Detected,4900,4500,STATUS CHANGED
2026-06-06  22:52:49,A1, Detected,Empty,3640,4500,STATUS CHANGED
2026-06-06  22:52:49,A1,Empty, Detected,5394,4500,STATUS CHANGED
2026-06-06  22:52:50,A1, Detected,Empty,4181,4500,STATUS CHANGED
2026-06-06  22:52:51,A1,Empty, Detected,4820,4500,STATUS CHANGED
2026-06-06  22:52:52,A1, Detected,Empty,3537,4500,STATUS CHANGED
2026-06-06  22:52:52,A1,Empty, Detected,5092,4500,STATUS CHANGED
2026-06-06  22:52:52,A1, Detected,Empty,4340,4500,STATUS CHANGED
2026-06-06  22:52:52,A1,Empty, Detected,5074,4500,STATUS CHANGED
2026-06-06  22:52:53,A1, Detected,Empty,4110,4500,STATUS CHANGED
2026-06-06  22:52:53,A1,Empty, Detected,5126,4500,STATUS CHANGED
2026-06-06  22:52:53,A1, Detected,Empty,4168,4500,STATUS CHANGED
2026-06-06  22:52:53,A1,Empty, Detected,5358,4500,STATUS CHANGED
2026-06-06  22:52:54,A1, Detected,Empty,3685,4500,STATUS CHANGED
2026-06-06  22:52:55,A1,Empty, Detected,4595,4500,STATUS CHANGED
2026-06-06  22:52:55,A1, Detected,Empty,3856,4500,STATUS CHANGED
2026-06-06  22:52:57,A1,Empty, Detected,4523,4500,STATUS CHANGED
2026-06-06  22:52:57,A1, Detected,Empty,2960,4500,STATUS CHANGED
2026-06-06  22:52:58,A1,Empty, Detected,4695,4500,STATUS CHANGED
2026-06-06  22:52:58,A1, Detected,Empty,3937,4500,STATUS CHANGED
2026-06-06  22:53:00,A3, Detected,Empty,3563,4500,STATUS CHANGED
2026-06-06  22:53:00,A3,Empty, Detected,5507,4500,STATUS CHANGED
2026-06-06  22:53:02,A1,Empty, Detected,4735,4500,STATUS CHANGED
2026-06-06  22:53:02,A1, Detected,Empty,3779,4500,STATUS CHANGED
2026-06-06  22:53:02,A1,Empty, Detected,4616,4500,STATUS CHANGED
2026-06-06  22:53:02,A1, Detected,Empty,4277,4500,STATUS CHANGED
2026-06-06  22:53:04,A1,Empty, Detected,4846,4500,STATUS CHANGED
2026-06-06  22:53:04,A1, Detected,Empty,4433,4500,STATUS CHANGED
2026-06-06  22:53:05,A1,Empty, Detected,5197,4500,STATUS CHANGED
2026-06-06  22:53:06,A1, Detected,Empty,4104,4500,STATUS CHANGED
2026-06-06  22:53:07,A2,Empty, Detected,6120,5400,STATUS CHANGED
2026-06-06  22:53:07,A2, Detected,Empty,4456,5400,STATUS CHANGED
2026-06-06  22:53:07,A2,Empty, Detected,5680,5400,STATUS CHANGED
2026-06-06  22:53:07,A2, Detected,Empty,4385,5400,STATUS CHANGED
2026-06-06  22:53:08,A1,Empty, Detected,5096,4500,STATUS CHANGED
2026-06-06  22:53:08,A1, Detected,Empty,4379,4500,STATUS CHANGED
2026-06-06  22:53:08,A1,Empty, Detected,5603,4500,STATUS CHANGED
2026-06-06  22:53:09,A1, Detected,Empty,3721,4500,STATUS CHANGED
2026-06-06  22:53:10,A1,Empty, Detected,8389,4500,STATUS CHANGED
2026-06-06  22:53:10,A2,Empty, Detected,6053,5400,STATUS CHANGED
2026-06-06  22:53:10,A1, Detected,Empty,2236,4500,STATUS CHANGED
2026-06-06  22:53:10,A2, Detected,Empty,3669,5400,STATUS CHANGED
2026-06-06  22:53:12,A1,Empty, Detected,4603,4500,STATUS CHANGED
2026-06-06  22:53:12,A1, Detected,Empty,4297,4500,STATUS CHANGED
2026-06-06  22:53:14,A3, Detected,Empty,4035,4500,STATUS CHANGED
2026-06-06  22:53:14,A3,Empty, Detected,4601,4500,STATUS CHANGED
2026-06-06  22:53:15,A3, Detected,Empty,3456,4500,STATUS CHANGED
2026-06-06  22:53:15,A3,Empty, Detected,4902,4500,STATUS CHANGED
2026-06-06  22:53:16,A3, Detected,Empty,2659,4500,STATUS CHANGED
2026-06-06  22:53:16,A3,Empty, Detected,5166,4500,STATUS CHANGED
2026-06-06  22:53:16,A3, Detected,Empty,3192,4500,STATUS CHANGED
2026-06-06  22:53:16,A3,Empty, Detected,4554,4500,STATUS CHANGED
2026-06-06  22:53:16,A2,Empty, Detected,9630,5400,STATUS CHANGED
2026-06-06  22:53:16,A1,Empty, Detected,4584,4500,STATUS CHANGED
2026-06-06  22:53:17,A1, Detected,Empty,4096,4500,STATUS CHANGED
2026-06-06  22:53:17,A2, Detected,Empty,5080,5400,STATUS CHANGED
2026-06-06  22:53:17,A1,Empty, Detected,5037,4500,STATUS CHANGED
2026-06-06  22:53:17,A2,Empty, Detected,5606,5400,STATUS CHANGED
2026-06-06  22:53:17,A1, Detected,Empty,4468,4500,STATUS CHANGED
2026-06-06  22:53:17,A2, Detected,Empty,5165,5400,STATUS CHANGED
2026-06-06  22:53:17,A1,Empty, Detected,5262,4500,STATUS CHANGED
2026-06-06  22:53:17,A2,Empty, Detected,5836,5400,STATUS CHANGED
2026-06-06  22:53:17,A1, Detected,Empty,4016,4500,STATUS CHANGED
2026-06-06  22:53:17,A2, Detected,Empty,5291,5400,STATUS CHANGED
2026-06-06  22:53:17,A1,Empty, Detected,4694,4500,STATUS CHANGED
2026-06-06  22:53:17,A1, Detected,Empty,3694,4500,STATUS CHANGED
2026-06-06  22:53:18,A1,Empty, Detected,6693,4500,STATUS CHANGED
2026-06-06  22:53:18,A2,Empty, Detected,5758,5400,STATUS CHANGED
2026-06-06  22:53:18,A2, Detected,Empty,4745,5400,STATUS CHANGED
2026-06-06  22:53:18,A2,Empty, Detected,5531,5400,STATUS CHANGED
2026-06-06  22:53:18,A2, Detected,Empty,4619,5400,STATUS CHANGED
2026-06-06  22:53:18,A2,Empty, Detected,5906,5400,STATUS CHANGED
2026-06-06  22:53:19,A2, Detected,Empty,4372,5400,STATUS CHANGED
2026-06-06  22:53:19,A1, Detected,Empty,4274,4500,STATUS CHANGED
2026-06-06  22:53:19,A1,Empty, Detected,5148,4500,STATUS CHANGED
2026-06-06  22:53:19,A1, Detected,Empty,4222,4500,STATUS CHANGED
2026-06-06  22:53:19,A3, Detected,Empty,4337,4500,STATUS CHANGED
2026-06-06  22:53:19,A3,Empty, Detected,4824,4500,STATUS CHANGED
2026-06-06  22:53:19,A3, Detected,Empty,4174,4500,STATUS CHANGED
2026-06-06  22:53:19,A3,Empty, Detected,16112,4500,STATUS CHANGED
2026-06-06  22:53:19,A3, Detected,Empty,4375,4500,STATUS CHANGED
2026-06-06  22:53:19,A3,Empty, Detected,5136,4500,STATUS CHANGED
2026-06-06  22:53:20,A3, Detected,Empty,3250,4500,STATUS CHANGED
2026-06-06  22:53:20,A3,Empty, Detected,4598,4500,STATUS CHANGED
2026-06-06  22:53:20,A3, Detected,Empty,3045,4500,STATUS CHANGED
2026-06-06  22:53:20,A3,Empty, Detected,5339,4500,STATUS CHANGED
2026-06-06  22:53:20,A1,Empty, Detected,5151,4500,STATUS CHANGED
2026-06-06  22:53:20,A1, Detected,Empty,2883,4500,STATUS CHANGED
2026-06-06  22:53:20,A3, Detected,Empty,3957,4500,STATUS CHANGED
2026-06-06  22:53:20,A3,Empty, Detected,6453,4500,STATUS CHANGED
2026-06-06  22:53:21,A1,Empty, Detected,7972,4500,STATUS CHANGED
2026-06-06  22:53:21,A2,Empty, Detected,5467,5400,STATUS CHANGED
2026-06-06  22:53:21,A2, Detected,Empty,5109,5400,STATUS CHANGED
2026-06-06  22:53:21,A1, Detected,Empty,4077,4500,STATUS CHANGED
2026-06-06  22:53:21,A1,Empty, Detected,6835,4500,STATUS CHANGED
2026-06-06  22:53:21,A2,Empty, Detected,7788,5400,STATUS CHANGED
2026-06-06  22:53:21,A1, Detected,Empty,3770,4500,STATUS CHANGED
2026-06-06  22:53:21,A2, Detected,Empty,3693,5400,STATUS CHANGED
2026-06-06  22:53:22,A1,Empty, Detected,4702,4500,STATUS CHANGED
2026-06-06  22:53:22,A1, Detected,Empty,3130,4500,STATUS CHANGED
2026-06-06  22:53:22,A1,Empty, Detected,4805,4500,STATUS CHANGED
2026-06-06  22:53:22,A1, Detected,Empty,3540,4500,STATUS CHANGED
2026-06-06  22:53:22,A1,Empty, Detected,5168,4500,STATUS CHANGED
2026-06-06  22:53:22,A1, Detected,Empty,3350,4500,STATUS CHANGED
2026-06-06  22:53:22,A1,Empty, Detected,4759,4500,STATUS CHANGED
2026-06-06  22:53:23,A1, Detected,Empty,3731,4500,STATUS CHANGED
2026-06-06  22:53:24,A3, Detected,Empty,3031,4500,STATUS CHANGED
2026-06-06  22:53:24,A3,Empty, Detected,5352,4500,STATUS CHANGED
2026-06-06  22:53:24,A3, Detected,Empty,3240,4500,STATUS CHANGED
2026-06-06  22:53:25,A3,Empty, Detected,5330,4500,STATUS CHANGED
2026-06-06  22:53:25,A3, Detected,Empty,3815,4500,STATUS CHANGED
2026-06-06  22:53:25,A3,Empty, Detected,9615,4500,STATUS CHANGED
2026-06-06  22:53:25,A3, Detected,Empty,4457,4500,STATUS CHANGED
2026-06-06  22:53:26,A3,Empty, Detected,5724,4500,STATUS CHANGED
2026-06-06  22:53:26,A1,Empty, Detected,4898,4500,STATUS CHANGED
2026-06-06  22:53:26,A1, Detected,Empty,3073,4500,STATUS CHANGED
2026-06-06  22:53:26,A1,Empty, Detected,4520,4500,STATUS CHANGED
2026-06-06  22:53:26,A1, Detected,Empty,3160,4500,STATUS CHANGED
2026-06-06  22:53:27,A1,Empty, Detected,4574,4500,STATUS CHANGED
2026-06-06  22:53:27,A1, Detected,Empty,4036,4500,STATUS CHANGED
2026-06-06  22:53:28,A1,Empty, Detected,4652,4500,STATUS CHANGED
2026-06-06  22:53:28,A1, Detected,Empty,3880,4500,STATUS CHANGED
2026-06-06  22:53:28,A1,Empty, Detected,6390,4500,STATUS CHANGED
2026-06-06  22:53:28,A1, Detected,Empty,3374,4500,STATUS CHANGED
2026-06-06  22:53:29,A1,Empty, Detected,5211,4500,STATUS CHANGED
2026-06-06  22:53:29,A1, Detected,Empty,4261,4500,STATUS CHANGED
2026-06-06  22:53:29,A1,Empty, Detected,4809,4500,STATUS CHANGED
2026-06-06  22:53:29,A1, Detected,Empty,3796,4500,STATUS CHANGED
2026-06-06  22:53:30,A1,Empty, Detected,5455,4500,STATUS CHANGED
2026-06-06  22:53:32,A1, Detected,Empty,4002,4500,STATUS CHANGED
2026-06-06  22:53:32,A1,Empty, Detected,4815,4500,STATUS CHANGED
2026-06-06  22:53:32,A1, Detected,Empty,2961,4500,STATUS CHANGED
2026-06-06  22:53:32,A1,Empty, Detected,4723,4500,STATUS CHANGED
2026-06-06  22:53:32,A2,Empty, Detected,5520,5400,STATUS CHANGED
2026-06-06  22:53:33,A2, Detected,Empty,5353,5400,STATUS CHANGED
2026-06-06  22:53:33,A1, Detected,Empty,3876,4500,STATUS CHANGED
2026-06-06  22:53:33,A2,Empty, Detected,5633,5400,STATUS CHANGED
2026-06-06  22:53:33,A2, Detected,Empty,5384,5400,STATUS CHANGED
2026-06-06  22:53:33,A1,Empty, Detected,4911,4500,STATUS CHANGED
2026-06-06  22:53:37,A1, Detected,Empty,4398,4500,STATUS CHANGED
2026-06-06  22:53:37,A1,Empty, Detected,6203,4500,STATUS CHANGED
2026-06-06  22:53:52,A1, Detected,Empty,4047,4500,STATUS CHANGED
2026-06-06  22:53:52,A1,Empty, Detected,5110,4500,STATUS CHANGED
2026-06-06  22:53:52,A1, Detected,Empty,2745,4500,STATUS CHANGED
2026-06-06  22:53:53,A1,Empty, Detected,6226,4500,STATUS CHANGED
2026-06-06  22:53:53,A2,Empty, Detected,8257,5400,STATUS CHANGED
2026-06-06  22:53:53,A1, Detected,Empty,4338,4500,STATUS CHANGED
2026-06-06  22:53:53,A2, Detected,Empty,5225,5400,STATUS CHANGED
2026-06-06  22:53:53,A1,Empty, Detected,8163,4500,STATUS CHANGED
2026-06-06  22:53:53,A2,Empty, Detected,10195,5400,STATUS CHANGED
2026-06-06  22:53:54,A1, Detected,Empty,4000,4500,STATUS CHANGED
2026-06-06  22:53:54,A2, Detected,Empty,4161,5400,STATUS CHANGED
2026-06-06  22:53:54,A1,Empty, Detected,9308,4500,STATUS CHANGED
2026-06-06  22:53:56,A1, Detected,Empty,4287,4500,STATUS CHANGED
2026-06-06  22:53:56,A1,Empty, Detected,5157,4500,STATUS CHANGED
2026-06-06  22:53:56,A1, Detected,Empty,3354,4500,STATUS CHANGED
2026-06-06  22:53:56,A1,Empty, Detected,4956,4500,STATUS CHANGED
2026-06-06  22:53:57,A1, Detected,Empty,4315,4500,STATUS CHANGED
2026-06-06  22:53:57,A1,Empty, Detected,5195,4500,STATUS CHANGED
2026-06-06  22:53:57,A1, Detected,Empty,4128,4500,STATUS CHANGED
2026-06-06  22:53:57,A1,Empty, Detected,4589,4500,STATUS CHANGED
2026-06-06  22:53:58,A1, Detected,Empty,4200,4500,STATUS CHANGED
2026-06-06  22:53:58,A1,Empty, Detected,5055,4500,STATUS CHANGED
2026-06-06  22:53:58,A1, Detected,Empty,4300,4500,STATUS CHANGED
2026-06-06  22:53:58,A1,Empty, Detected,5208,4500,STATUS CHANGED
2026-06-06  22:53:59,A1, Detected,Empty,4358,4500,STATUS CHANGED
2026-06-06  22:53:59,A1,Empty, Detected,5597,4500,STATUS CHANGED
2026-06-06  22:53:59,A1, Detected,Empty,4113,4500,STATUS CHANGED
2026-06-06  22:54:02,A1,Empty, Detected,4523,4500,STATUS CHANGED
2026-06-06  22:54:02,A1, Detected,Empty,3830,4500,STATUS CHANGED
2026-06-06  22:54:02,A1,Empty, Detected,4799,4500,STATUS CHANGED
2026-06-06  22:54:02,A1, Detected,Empty,4095,4500,STATUS CHANGED
2026-06-06  22:54:02,A1,Empty, Detected,4690,4500,STATUS CHANGED
2026-06-06  22:54:03,A1, Detected,Empty,4456,4500,STATUS CHANGED
2026-06-06  22:54:03,A1,Empty, Detected,4551,4500,STATUS CHANGED
2026-06-06  22:54:03,A1, Detected,Empty,4381,4500,STATUS CHANGED
2026-06-06  22:54:03,A1,Empty, Detected,4543,4500,STATUS CHANGED
2026-06-06  22:54:03,A1, Detected,Empty,3509,4500,STATUS CHANGED
2026-06-06  22:54:04,A1,Empty, Detected,4966,4500,STATUS CHANGED
2026-06-06  22:54:04,A1, Detected,Empty,3434,4500,STATUS CHANGED
2026-06-06  22:54:04,A1,Empty, Detected,4944,4500,STATUS CHANGED
2026-06-06  22:54:04,A1, Detected,Empty,4337,4500,STATUS CHANGED
2026-06-06  22:54:04,A1,Empty, Detected,4638,4500,STATUS CHANGED
2026-06-06  22:54:05,A1, Detected,Empty,4349,4500,STATUS CHANGED
2026-06-06  22:54:05,A1,Empty, Detected,5085,4500,STATUS CHANGED
2026-06-06  22:54:05,A1, Detected,Empty,3861,4500,STATUS CHANGED
2026-06-06  22:54:06,A3, Detected,Empty,3633,4500,STATUS CHANGED
2026-06-06  22:54:06,A1,Empty, Detected,5706,4500,STATUS CHANGED
2026-06-06  22:54:06,A3,Empty, Detected,16042,4500,STATUS CHANGED
2026-06-06  22:54:06,A1, Detected,Empty,3633,4500,STATUS CHANGED
2026-06-06  22:54:06,A1,Empty, Detected,6346,4500,STATUS CHANGED
2026-06-06  22:54:08,A1, Detected,Empty,3540,4500,STATUS CHANGED
2026-06-06  22:54:08,A1,Empty, Detected,6183,4500,STATUS CHANGED
2026-06-06  22:54:08,A1, Detected,Empty,2196,4500,STATUS CHANGED
2026-06-06  22:54:08,A1,Empty, Detected,4880,4500,STATUS CHANGED
2026-06-06  22:54:08,A1, Detected,Empty,2219,4500,STATUS CHANGED
2026-06-06  22:54:09,A1,Empty, Detected,4547,4500,STATUS CHANGED
2026-06-06  22:54:09,A1, Detected,Empty,4307,4500,STATUS CHANGED
2026-06-06  22:54:09,A1,Empty, Detected,6371,4500,STATUS CHANGED
2026-06-06  22:54:14,A1, Detected,Empty,3365,4500,STATUS CHANGED
2026-06-06  22:54:15,A3, Detected,Empty,3573,4500,STATUS CHANGED
2026-06-06  22:54:15,A3,Empty, Detected,5881,4500,STATUS CHANGED
2026-06-06  22:54:15,A3, Detected,Empty,2827,4500,STATUS CHANGED
2026-06-06  22:54:15,A3,Empty, Detected,5038,4500,STATUS CHANGED
2026-06-06  22:54:15,A3, Detected,Empty,3552,4500,STATUS CHANGED
2026-06-06  22:54:15,A3,Empty, Detected,4891,4500,STATUS CHANGED
2026-06-06  22:54:16,A3, Detected,Empty,3322,4500,STATUS CHANGED
2026-06-06  22:54:16,A2,Empty, Detected,6613,5400,STATUS CHANGED
2026-06-06  22:54:16,A3,Empty, Detected,6034,4500,STATUS CHANGED
2026-06-06  22:54:16,A2, Detected,Empty,5168,5400,STATUS CHANGED
2026-06-06  22:54:16,A3, Detected,Empty,3837,4500,STATUS CHANGED
2026-06-06  22:54:17,A3,Empty, Detected,6110,4500,STATUS CHANGED
2026-06-06  22:54:17,A1,Empty, Detected,6510,4500,STATUS CHANGED
2026-06-06  22:54:17,A2,Empty, Detected,6523,5400,STATUS CHANGED
2026-06-06  22:54:17,A1, Detected,Empty,4384,4500,STATUS CHANGED
2026-06-06  22:54:17,A1,Empty, Detected,6074,4500,STATUS CHANGED
2026-06-06  22:54:17,A1, Detected,Empty,3929,4500,STATUS CHANGED
2026-06-06  22:54:17,A2, Detected,Empty,3632,5400,STATUS CHANGED
2026-06-06  22:54:17,A1,Empty, Detected,6490,4500,STATUS CHANGED
2026-06-06  22:54:17,A1, Detected,Empty,4089,4500,STATUS CHANGED
2026-06-06  22:54:18,A1,Empty, Detected,4663,4500,STATUS CHANGED
2026-06-06  22:54:18,A1, Detected,Empty,3389,4500,STATUS CHANGED
2026-06-06  22:54:18,A3, Detected,Empty,4183,4500,STATUS CHANGED
2026-06-06  22:54:18,A3,Empty, Detected,4673,4500,STATUS CHANGED
2026-06-06  22:54:18,A3, Detected,Empty,4450,4500,STATUS CHANGED
2026-06-06  22:54:18,A3,Empty, Detected,4860,4500,STATUS CHANGED
2026-06-06  22:54:18,A2,Empty, Detected,7528,5400,STATUS CHANGED
2026-06-06  22:54:18,A3, Detected,Empty,4500,4500,STATUS CHANGED
2026-06-06  22:54:18,A3,Empty, Detected,5145,4500,STATUS CHANGED
2026-06-06  22:54:18,A2, Detected,Empty,4336,5400,STATUS CHANGED
2026-06-06  22:54:20,A3, Detected,Empty,4294,4500,STATUS CHANGED
2026-06-06  22:54:20,A3,Empty, Detected,4519,4500,STATUS CHANGED
2026-06-06  22:54:20,A3, Detected,Empty,4109,4500,STATUS CHANGED
2026-06-06  22:54:20,A3,Empty, Detected,5718,4500,STATUS CHANGED
2026-06-06  22:54:20,A3, Detected,Empty,3877,4500,STATUS CHANGED
2026-06-06  22:54:20,A3,Empty, Detected,4963,4500,STATUS CHANGED
2026-06-06  22:54:23,A1,Empty, Detected,5117,4500,STATUS CHANGED
2026-06-06  22:54:23,A1, Detected,Empty,3714,4500,STATUS CHANGED
2026-06-06  22:54:23,A1,Empty, Detected,6678,4500,STATUS CHANGED
2026-06-06  22:54:23,A1, Detected,Empty,3746,4500,STATUS CHANGED
2026-06-06  22:54:23,A1,Empty, Detected,5685,4500,STATUS CHANGED
2026-06-06  22:54:23,A1, Detected,Empty,3879,4500,STATUS CHANGED
2026-06-06  22:54:24,A1,Empty, Detected,4833,4500,STATUS CHANGED
2026-06-06  22:54:24,A1, Detected,Empty,2525,4500,STATUS CHANGED
2026-06-06  22:54:24,A1,Empty, Detected,5054,4500,STATUS CHANGED
2026-06-06  22:54:24,A1, Detected,Empty,2676,4500,STATUS CHANGED
2026-06-06  22:54:24,A1,Empty, Detected,5544,4500,STATUS CHANGED
2026-06-06  22:54:24,A1, Detected,Empty,3894,4500,STATUS CHANGED
2026-06-06  22:54:25,A3, Detected,Empty,4311,4500,STATUS CHANGED
2026-06-06  22:54:25,A3,Empty, Detected,4821,4500,STATUS CHANGED
2026-06-06  22:54:25,A3, Detected,Empty,4463,4500,STATUS CHANGED
2026-06-06  22:54:25,A2,Empty, Detected,5445,5400,STATUS CHANGED
2026-06-06  22:54:25,A3,Empty, Detected,4891,4500,STATUS CHANGED
2026-06-06  22:54:25,A2, Detected,Empty,3030,5400,STATUS CHANGED
2026-06-06  22:54:25,A2,Empty, Detected,5819,5400,STATUS CHANGED
2026-06-06  22:54:25,A3, Detected,Empty,4464,4500,STATUS CHANGED
2026-06-06  22:54:25,A2, Detected,Empty,2921,5400,STATUS CHANGED
2026-06-06  22:54:25,A3,Empty, Detected,4729,4500,STATUS CHANGED
2026-06-06  22:54:25,A3, Detected,Empty,4498,4500,STATUS CHANGED
2026-06-06  22:54:26,A3,Empty, Detected,5980,4500,STATUS CHANGED
2026-06-06  22:54:31,A1,Empty, Detected,4543,4500,STATUS CHANGED
2026-06-06  22:54:31,A1, Detected,Empty,3781,4500,STATUS CHANGED
2026-06-06  22:54:31,A1,Empty, Detected,4825,4500,STATUS CHANGED
2026-06-06  22:54:31,A1, Detected,Empty,4398,4500,STATUS CHANGED
2026-06-06  22:54:31,A1,Empty, Detected,4873,4500,STATUS CHANGED
2026-06-06  22:54:31,A1, Detected,Empty,4229,4500,STATUS CHANGED
2026-06-06  22:54:31,A1,Empty, Detected,4553,4500,STATUS CHANGED
2026-06-06  22:54:32,A1, Detected,Empty,2752,4500,STATUS CHANGED
2026-06-06  22:54:32,A3, Detected,Empty,3564,4500,STATUS CHANGED
2026-06-06  22:54:32,A3,Empty, Detected,4517,4500,STATUS CHANGED
2026-06-06  22:54:32,A3, Detected,Empty,4126,4500,STATUS CHANGED
2026-06-06  22:54:32,A1,Empty, Detected,5093,4500,STATUS CHANGED
2026-06-06  22:54:32,A3,Empty, Detected,6179,4500,STATUS CHANGED
2026-06-06  22:54:32,A1, Detected,Empty,2358,4500,STATUS CHANGED
2026-06-06  22:54:32,A3, Detected,Empty,4124,4500,STATUS CHANGED
2026-06-06  22:54:33,A3,Empty, Detected,5686,4500,STATUS CHANGED
2026-06-06  22:54:33,A3, Detected,Empty,3298,4500,STATUS CHANGED
2026-06-06  22:54:33,A3,Empty, Detected,4994,4500,STATUS CHANGED
2026-06-06  22:54:33,A3, Detected,Empty,4225,4500,STATUS CHANGED
2026-06-06  22:54:33,A3,Empty, Detected,4943,4500,STATUS CHANGED
2026-06-06  22:54:33,A3, Detected,Empty,4466,4500,STATUS CHANGED
2026-06-06  22:54:33,A3,Empty, Detected,7927,4500,STATUS CHANGED
2026-06-06  22:54:36,A1,Empty, Detected,4593,4500,STATUS CHANGED
2026-06-06  22:54:36,A1, Detected,Empty,4397,4500,STATUS CHANGED
2026-06-06  22:54:36,A1,Empty, Detected,4547,4500,STATUS CHANGED
2026-06-06  22:54:36,A1, Detected,Empty,4337,4500,STATUS CHANGED
2026-06-06  22:54:36,A1,Empty, Detected,4691,4500,STATUS CHANGED
2026-06-06  22:54:37,A1, Detected,Empty,4492,4500,STATUS CHANGED
2026-06-06  22:54:41,A1,Empty, Detected,4594,4500,STATUS CHANGED
2026-06-06  22:54:41,A1, Detected,Empty,4064,4500,STATUS CHANGED
2026-06-06  22:54:41,A1,Empty, Detected,4587,4500,STATUS CHANGED
2026-06-06  22:54:41,A1, Detected,Empty,3929,4500,STATUS CHANGED
2026-06-06  22:54:43,A1,Empty, Detected,4717,4500,STATUS CHANGED
2026-06-06  22:54:43,A1, Detected,Empty,4341,4500,STATUS CHANGED
2026-06-06  22:54:43,A1,Empty, Detected,4628,4500,STATUS CHANGED
2026-06-06  22:54:43,A1, Detected,Empty,3817,4500,STATUS CHANGED
2026-06-06  22:54:46,A1,Empty, Detected,4576,4500,STATUS CHANGED
2026-06-06  22:54:46,A1, Detected,Empty,4184,4500,STATUS CHANGED
2026-06-06  22:54:46,A1,Empty, Detected,4730,4500,STATUS CHANGED
2026-06-06  22:54:46,A1, Detected,Empty,4329,4500,STATUS CHANGED
2026-06-06  22:54:58,A1,Empty, Detected,4618,4500,STATUS CHANGED
2026-06-06  22:54:58,A1, Detected,Empty,4491,4500,STATUS CHANGED
2026-06-06  22:54:58,A1,Empty, Detected,4985,4500,STATUS CHANGED
2026-06-06  22:54:58,A1, Detected,Empty,4482,4500,STATUS CHANGED
2026-06-06  22:54:58,A1,Empty, Detected,4581,4500,STATUS CHANGED
2026-06-06  22:54:58,A1, Detected,Empty,4413,4500,STATUS CHANGED
2026-06-06  22:54:59,A1,Empty, Detected,4542,4500,STATUS CHANGED
2026-06-06  22:54:59,A1, Detected,Empty,4498,4500,STATUS CHANGED
2026-06-06  22:54:59,A1,Empty, Detected,4544,4500,STATUS CHANGED
2026-06-06  22:54:59,A1, Detected,Empty,4451,4500,STATUS CHANGED
2026-06-06  22:54:59,A1,Empty, Detected,4602,4500,STATUS CHANGED
2026-06-06  22:54:59,A1, Detected,Empty,4441,4500,STATUS CHANGED
2026-06-06  22:54:59,A1,Empty, Detected,4640,4500,STATUS CHANGED
2026-06-06  22:54:59,A1, Detected,Empty,4460,4500,STATUS CHANGED
2026-06-06  22:54:59,A1,Empty, Detected,4720,4500,STATUS CHANGED
